Gene,chr,Inheritance,Onset,Disease or Syndrome
AAAS,12q13.13,recessive,childhood,Achalasia-Addisonianism-Alacrimia (AAA) syndrom
AARS,16q22.1,dominant and recessive,6 to 54 years; infancy,CMTD2N; EIEE29
AARS2,6p21.1,recessive,early childhood,Combined Oxidative Phosphorylation Deficiency 8; Progressive Leukoencephalopathy with Ovarian Failure
ABCB7,Xq13.3,recessive,1 year,Sideroblastic Anemia with Ataxia
ABCD1,Xq28,recessive,childhood to adult,"Adrenoleukodystrophy, Adult Adrenoleukodystrophy"
ABHD12,20p11.21,recessive,childhood to late teens,"Polyneuropathy with Hearing Loss, Ataxia, Retinitis Pigmentosa, and Cataract"
ACBD5,10p12.1,recessive,childhood,Retinal Dystrophy and White Matter Disease
ACO2,22q13.2,recessive,infancy,Infantile Cerebellar-Retinal Degeneration; Optic Atrophy 9
ACOX2,3p14.3,recessive,congenital,Bile Acid Synthesis Defect 6
ACP33,15q22.31,recessive,2nd to 6th decade,SPG21; Spastic Paraplegia with Dementia and Extrapyramidal Signs
ADAM22,7q21.12,recessive,infancy,EIEE61
ADCK3,1q42.13,recessive,1.5-11 years,"SCAR9; ARCA2; Cerebellar ataxia, seizures and ubiquinone deficiency"
ADD3,10q25.1,recessive,early childhood,CPSQ
ADSL,22q13.1,recessive,childhood,Adenylosuccinase Deficiency
AFG3L2,18p11.21,dominant,12 to 36 years (mean 19),SCA28
AHI1,6q23.3,recessive,congenital,JBTS3
AIFM1,Xq26.1,recessive,infancy,Combined Oxidative Phosphorylation Deficiency 6; Cowchock Syndrome; Cerebellar Ataxia
AIMP1,4q24,recessive,infancy,HLD3
AIRE,21q22.3,dominant and recessive,first decade,Autoimmune Polyendocrinopathy-Candidiasis-Ectodermal Dystrophy (APECED)
ALDH18A1,10q24.1,dominant and recessive,infancy to 4th decade,SPG9A; Gastroesophageal Refulx and Spastic Paraparesis with Amyotrophy; SPG9B
ALDH3A2,17p11.2,recessive,<2 years,Sjogren-Larsson Syndrome
ALDH5A1,6p22.3,recessive,childhood to early adult,Succinate Semialdehyde Dehydrogenase Deficiency
ALDP,Xq28,recessive,2nd to 4th decade,Adrenomyeloneuropathy
ALG13,Xq23,dominant,infancy,EIEE36; Congenital Disorder of Glycosylation Is
ALG6,1p31.3,recessive,<1 year,Carbohydrate deficient glycoprotein syndrome type 1C (CDG1C)
ALS2,2q33.1,recessive,infancy,Infantile SPGl; Juvenile ALS2; Juvenile PLS
ALS4,9q33,dominant,36 to 55 years,SPG19
ALS5,15q21.1,recessive,1 to 50 years,SPG11
AMACR,5p13.2,recessive,congenital; adult,Congenital Bile Acid Synthesis Defect 4; Alpha-Methylacyl-CoA Racemase Deficiency
AMPD2,1p13,recessive,1 to 2 years,SPG63
ANO3,11p14.3-2,dominant,19 to 40 years (mean 29),Dystonia 24
ANO10,3p22.1,recessive,13-45 years,SCAR10; Ataxia with Motor Neuropathy 2
AP1S2,Xp22.2,recessive,congenital to infancy,Syndromic Mental Retardation 5; Pettigrew Syndrome
AP3B2,15q25.2,recessive,infancy,EIEE48
AP4B1,1p13.2,recessive,congenital,CPSQ5
AP4E1,15q21.2,recessive,infancy,CPSQ4; SPG51
AP4M1,7q22.1,recessive,congential,CPSQ3; SPG50
AP4S1,14q12,recessive,congenital,CPSQ6; SPG52
AP5Z1,7p22.1,recessive,13 to 60 years,SPG48
APOB,2p21.4,dominant and recessive,teens to adult,dominant Hypercholestrolema; recessive Hypobetalipoprotenemia
APOE,19q13.32,dominant,adult,Lipoprotein Glomerulopathy; Hyperlipoproteinemia III; Alzheimer Disease 2
APOPT1,14q32.33,recessive,infancy to early childhood,Mt Complex IV Deficiency
APOPT1 ,14q32.33,dominant,congential,Mitochondrial complex IV deficiency 
APP,21q21.3,dominant,44 to 58 years,Cerebral amyloid angiopathy
APTX,9p21.1,recessive,1-16 years (mean 4.7),Ataxia with Oculomotor Apraxia 1 (AOA1); Cerebellar Ataxia with Muscle CoQ10 Deficiency
ARG1,6q23.2,recessive,congenital,Argininemia
ARL13B,3q11.1,recessive,congenital,JBTS8
ARL6IP1,16p12.3,recessive,1-2 years,SPG61
ARMC9,2q37.1,recessive,congenital,JBTS30
ARSA,22q13.33,recessive,infancy,Metachromatic Leukodystrophy
ARSI,5q32,recessive,1.5 years,SPG66
ARV1,1q42.2,recessive,infancy,EIEE38
ARX,Xp21.3,recessive,congenital,"EIEE1; Infantile Spasms, Mental Retardation, and Spacticity"
ASL,7q11.21,recessive,infancy,Argininosuccinic Aciduria
ASS1,9q34.11,recessive,congenital to young adult,Citrullinemia
ATCAY,19p13.3,recessive,early childhood,Cayman Ataxia
ATG5,6q21,recessive,congenital,SCAR25; Spinocerebellar Ataxia
ATL1,14q22.1,dominant,childhood to 30's,SPG3A
ATM,11q22.3,recessive,1-2 years,Ataxia Telangectasia
ATN1,12p13.31,dominant,1 to 76 years (mean 31),DRPLA ; Dentatorubral-Pallidoluysian
ATP13A2,1p36.13,recessive,juvenile to adult,SPG78; Spastic Ataxia; Kufor-Rakeb Syndrome
ATP1A2,1q23.2,dominant,childhood,Alternating Hemiplegia of Childhood 1
ATP1A3,19q13.2,dominant,1 to 5 years,"CAPOS Syndrome, Adult Rarid-onset Ataxia; Dystonia 12"
ATP2B2,3p25.3,dominant,childhood,Ataxia without Deafness
ATP2B3,Xq28,recessive,congenital,SPAX1; X-linked Spinocerebellar Ataxia 1
ATP5A1,18q21.1,recessive,infancy,Mt Complex Deficiency Type 4
ATP5E,20q13,recessive,congenital,Mt Complex V Deficiency
ATP6,Mt,maternal,childhood,Mt Complex V Deficiency with Ataxia and Encephalomyopathy
ATP6AP2,Xp11.4,recessive,14 to 58 years,X-linked Parkinsonism with Spacticity
ATP7B,13q14.3,recessive,juvenile and late onset forms,Wilson's Disease
ATP8A2,13q12.13,recessive,childhood to early adult,Cerebellar Ataxia with ID and Dysequilibrium Syndrome 4
ATPAF2,17p11.2,recessive,congenital,Mt Complex V
ATR,3q23,dominant or recessive,infancy,"?Cutaneous telangiectasia and cancer syndrome, familial; Seckel Syndrome 1"
ATRX,Xq21.1,recessive,congenital,Spastic Diplegia with Mental Retardation and Small Testes
ATXN1,6p22.3,dominant,4 to 74 years (mean 40's),SCA1
ATXN10,22q13.31,dominant,10 to 40 years,SCA10
ATXN2,12q24.12,dominant,childhood to adult,SCA2
ATXN3,14p32.12,dominant,childhood to adult,SCA3; Machado-Joseph
ATXN7,3p14.1,dominant,1 to 77 years (mean 20's),SCA7
ATXN8,13q21.33,dominant,mean 40 to 50 years,SCA8
AUH,9q22.31,recessive,infancy,3-methylglutaconic Aciduria Type I
B4GALNT1,12q13.3,recessive,2 to 19 years,SPG26
B9D1,17p11.2,recessive,congenital,JBTS27; Meckel Syndrome 9
B9D2,19q13.2,recessive,congenital,JBTS34; Meckel Syndrome 10
BCKDHB,6q14.1,recessive,childhood to young adult,Maple Syrup Urine Disease Ib
BCS1L,2q35,recessive,congenital to infancy,Mt Complex III Deficiency 1; Leigh Syndrome; Bjornstad Syndrome
BEAN,16q21,dominant,45 to 72 years,SCA31
BRAT1,7p22.3,recessive,congenital,Rigidity and Multifocal Seizure Syndrome
BSCL2,11q12.3,dominant,2 to 40 years,SPG17; Silver Syndrome; Spastic Paraplegia with Amyotrophy of Hands and Feet
BSN,3p21.31,dominant,adult,Supranuclear Palsy-like Syndrome
BTD,3q25.1,recessive,congenital,Biotinidase deficiency
C12orf65,12q24.31,recessive,childhood,SPG55; Combined Oxidative Phosphorylation Deficiency 7
C19orf12,19q.12,recessive,7 to 12 years,SPG43
C5orf42,5p13.2,recessive,congenital,JBTS17; Orofaciodigital Syndrome VI
C9ORF72,9p21.2,dominant,adult,Frontotemporal Dementia and/or ALS1; Progressive SCA with Psychiatric Disorders
CA8,8q12.1,recessive,childhood,Cerebellar Ataxia and Mental Retardation with or without Quadrupedal Locomotion 3
CACNA1A,19p13.2,dominant,<20 years,SCA6; Spinocerebellar Ataxia 6; Episodic Ataxia 2 (EA2); EIEE42
CACNA1G,17q21.33,dominant,9 to 78 years,SCA42
CACNB4,2q23.3,dominant,30s to 40's,Episodic Ataxia 5 (EA5); Susceptibility to Epilepsy
CAMTA1,1p36.31,dominant,infancy to childhood,Cerebellar Ataxia with Mental Retardation
CAPN1,11q13.1,recessive,19 to 36 years,SPG76; Spastic Paraplegia; Spacticity with Ataxia
CASK,Xp11.4,dominant,congenital,Mental Retardation with or without Nystagmus; Mental Retardation and Microcephaly with Pontine and Cerebellar Hypoplasia; FG Syndrome 4 
CAV1,7q31.2,dominant,adult,"Partial Lipodystrophy, Congenital Cataracts, and Neurodegeneration syndrome"
CC2D2A,4p15.32,recessive,congenital,JBTS9; Meckel Syndrome 6; COACH Syndrome
CCDC88C,14q32.11,dominant,5th decade,SCA40
CCT5,5p15.2,recessive,childhood,Hereditary Sensory Neuropathy with Spastic Paraparesis
CDKL5,Xp22.13,dominant,infancy,EIEE2
CECR1,22q11.1,recessive,childhood,"Polyarteritis nodosa, childhood-onset"
CEP104,1p36.3,recessive,congenital,JBTS25
CEP120,5q23.2,recessive,congenital,JBTS31; Short-rib Thoracic Dysplasia 13 with or without Polydactyly
CEP290,12q21.32,recessive,congenital,JBTS5; Bardet-Biedl Syndrome 14; Meckel Syndrome 4; Senior-Loken Syndrome 6; Leber Congenital Amaurosis 10
CEP41,7q32.2,recessive,congenital,JBTS15
CHAMP1,13q34,dominant,infancy,Mental Retardation 40
CHCHD10,22q11.23,dominant,adult,Frontotemporal Dementia and/or ALS 2; Isolated Mt Myopathy; Spinal Muscular Dystrophy
CHMP1A,16q24.3,recessive,congenital,Pontocerebellar Hyploplasia8
CHP1,15q15.1,recessive,1-5 years,Spastic Ataxia with Motor Neuropathy
CIZ1,9q34.11,dominant,40s to 50's,Dystonia 23
CLCN2,3q27.1,dominant and recessive,childhood or adult,dominant Susceptibility to Juvenile Myoclonic Epilepsy 8; dominant Susceptibility to Juvenile Absence Epilepsy 3; dominant Susceptibility to Idiopathic Generalized Epilepsy 11; recessive Leukoencephalopathy with Ataxia (LKPAT)
CLN3,16p12.1,recessive,childhood,Neuronal Ceroid Lipofuscinosis 3
CLN5,13q22.3,recessive,infancy to childhood,Neuronal Ceroid Lipofuscinosis 5
CLN6,15q21.1,recessive,childhood to adult,Neuronal Ceroid Lipofuscinosis 6; Adult-onset Kufs Type CLN6
CLN8,8p23.3,recessive,childhood,Neuronal Ceroid Lipofuscinosis 8; CLN8 with Epilepsy
CLP1,11q12.1,recessive,infancy,Pontocerebellar Hypoplasia10
CLPB,11q13.4,recessive,congenital,"3-methylglutaconic Aciduria Type VII with Cataracts, Neurologic Involvement and Neutropenia"
CLPP,19p13.3,recessive,congenital,Perrault Syndrome 3
CNPY3,6p21.1,recessive,infancy,EIEE60
CNTN1,12q12,recessive,congenital,Congenital Myopathy (Compton-North)
COA5,2q11.2,recessive,congenital,Mitochondrial Complex IV Deficiency
COA7,1p32.3,recessive,infancy,Mt Complex IV Deficiency; Ataxia with Neuropathy
COG4,16q22.1,recessive,congenital,Congenital Disorder of Glycosylation Type Iij
COL18A1,21q22,recessive,congenital,Ataxia with Epilepsy and Eye Disorders; Knobloch Syndrome Type 1
COL6A3,2q37.3,dominant and recessive,congenital to adult,dominant and recessive Bethlem Myopathy 1 and Ullrich Muscular Dystrophy 1; dominant Dystonia 27
COQ2,4q21.22,dominant or recessive,adult; teens to early adult,dominant or recessive Multi-system Atrophy; recessive Coenzyme Q10 Deficiency Primary 1
COQ4,9q34.11,recessive,congenital,Coenzyme Q10 Deficiency Primary 7
COQ5,12q24.31,recessive,early childhood,Cerebellar Ataxia with Encephalomyopathy
COQ6,14q24.3,recessive,1 to 2 years,"Coenzyme Q10 deficiency, primary, 6"
COQ8A,1q42.13,recessive,1.5-11 years,"SCAR9; ARCA2; Cerebellar ataxia, seizures and ubiquinone deficiency"
COQ9,16q21,recessive,congenital,"Coenzyme Q10 deficiency, primary, 5"
CO2,Mt,maternal,childhood to early adult,Cytochrome c oxidase deficiency
COX10,17p12,recessive,infancy,Leigh Syndrome due to Mt COX4 Deficiency
COX10 ,17p12,dominant,infancy to early childhood,Mitochondrial complex IV deficiency; Leigh Syndrome due to COX4 Deficiency
COX14,12q13.12,recessive,congenital,Mitochondrial complex IV deficiency
COX15,10q24.2,recessive,infancy to early childhood,"Cardiomyopathy, hypertrophic, early-onset fatal; Leigh syndromedue to cytochrome c oxidase deficiency"
COX20 ,1q44,dominant,infancy to adulthood,Mitochondrial complex IV deficiency 
COX6B1,19q13.12,recessive,infancy,Cytochrome c oxidase deficiency
CP,3q24-25,recessive,40s to 50's,Cerebellar Ataxia; Systemic Hemosiderosis; Hereditary Hypoceruloplasminemia
CPLX1,4p16.3,recessive,infancy,Myoclonic epilepsy with ID
CPS1,2q34,recessive,congenital to young adult,Carbamoylphosphate Synthetase Deficiency
CPT1C,19q13.33,dominant,19 to 48 years,SPG73
CREBBP,16p13.3,dominant,infancy,Rubenstein-Taybi Syndrome
CSPP1,8q13.2,recessive,congenital,Joubert Syndrome type 21
CSTB,21q22.3,recessive,6-20 (mean 13),Progressive Myoclonic Epilepsy type 1A (EPM1A); Unverricht-Lundborg syndrome
CTBP1,14p16.3,dominant,8 ro 20 years,"Intellectual disability, failure to thrive, hypotonia, ataxia, and tooth enamel defects"
CTC1,17p13.1,recessive,childhood,Cerebroretinal microangiopathy with calcifications and cysts
CTDP1,18q23,recessive,4 to 32 years,"Congenital cataracts, facial dysmorphism, and neuropathy"
CTSA,20q13.12,recessive,teens to early adult,Galactosialidosis
CTSD,11p15.5,recessive,8 to 15 years,Neuronal Ceroid Lipofuscinosis 10
CTSF,11q13.2,recessive,20's ,Kufs Type Neuronal Ceroid Lipofuscinosis 13
CUL4B,Xq24,recessive,early childhood,"Mental retardation, X-linked, syndromic 15 (Cabezas type)"
CWF19L1,10q24.31,recessive,congenital,SCAR17; Congenital Ataxia with Mental Retardation
CYP27A1,2q35,recessive,early teens,Cerebrotendinous xanthomatosis
CYP2U1,4q25,recessive,birth to 8 years,SPG56; Spastic Paraplegia with Thin Corpus Callosum
CYP7B1,8q12.3,recessive,infancy,SPG5A
DARS2,1q25.1,recessive,3 to 15 years,Leukoencephalopathy with Brain Stem and Spinal Cord Involvement and Lactate Elevation
DBT,1p21.2,recessive,infancy,"Maple syrup urine disease, type II"
DCAF8,1q23.2,dominant,childhood to adult,Giant Axonal Neuropathy 2
DCTN1,2p13.1,dominant or recessive,adult,dominant Distal hereditary Motor Neuropathy type VIIB; dominant Perry Syndrome; dominant and recessive susceptibility ot ALS
DCX,Xq23,recessive,childhood to early adult,"Subcortical laminal heteropia, X-linked; Lissencephaly, X-linked"
DDHD1,14q22.1,recessive,infancy to 15 years,SPG28
DDHD2,8p11.23,recessive,<2 years,SPG54; Spastic Paraplegia with Thin Corpus Callosum
DENND5A,11p15.4,recessive,infancy,EIEE49
DGAT2,11q13.5,dominant,childhood,Early-onset CMTD
DKC1,Xq28,recessive,congenital to adult,"Dyskeratosis congenita, X-linked; Hoyeraal-Hreidarsson syndrome"
DLAT,11q23.1,recessive,infancy,Pyruvate dehydrogenase E2 deficiency
DLD,7q31.1,recessive,infancy,"Maple syrup urine disease, type III; Leigh syndrome"
DMXL2,15q21.2,dominant or recessive,childhood to late teens; childhood,dominant Deafness 71; recessive Polyendocrine-polyneuropathy syndrome
DNAJC19,3q26.33,recessive,<3 years,Dilated Cardiomyopathy with Ataxia (DCMA); 3-Methyglutaconic Aciduria type V
DNAJC3,13q32.1,recessive,childhood to early teens,"Ataxia, combined cerebellar and peripheral, with hearing loss and diabetes mellitus "
DNAJC5,20q13,dominant,adult,Parry Type Neuronal Ceroid Lipofuscinosis 4
DNM1,9q34.11,dominant,dominant,EIEE31
DNM1L,12p11.21,dominant and recessive,infancy to childhood,dominant and recessive Lethal Encephalopathy Due to Mt Peroxisomal Fission 1; dominant Optic Atrophy 5
DNM2,19p13.2,dominant,congenital to 40's,CMTD2M; CMTDIB; Centronuclear Myopathy1
DNMT1,19p13.2,dominant,childhood to 5th decade,Cerebellar Ataxia with Deafness and Narcolepsy; Hereditary Sensory Neuropathy IE
DOCK3,3p21.2,recessive,childhood,"DD, Ataxia and Hypotonia"
DOCK7,1p31.3,recessive,infancy,EIEE23
DPM1,20q13.13,recessive,infancy to early childhood,"Congenital disorder of glycosylation, type Ie"
DRD3,3q13.31,dominant,16-47 years,Familial Essential Tremor 1
DRP2,Xq22.1,recessive,18 to 50 years,CMTDXI
DSTYK,1q32.1,recessive,early childhood,SPG23; Spastic Paraplegia with Pigmentary Abnormalities
DYNC1H1,14q32.31,dominant,childhood,"CMTD20; Lower Extremity Spinal Muscular Dystrophy; Mental retardation, autosomal dominant 13"
DYRK1A,21q22.13,dominant,congenital,Mental Retardation 7
EBF3,10q26.3,dominant,2 to 25 years,Hypotonia Ataxia and DD (HADDS)
EEF1A2,20q13.33,dominant,infancy,EIEE33
EEF2,19p13.3,dominant,26-60 years,SCA26
EGR2,10q21.3,dominant and recessive,congenital to early adult,dominant CMTD1D; dominant and recessive Dejerine-Sottas Disease; dominant and recessive Congenital Hypomyelinating Neuropathy 1
EIF2B1,12q24.31,recessive,childhood,Leukoencephalopathy with Vanishing White Matter
EIF2B2,14q24.3,recessive,childhood,Leukoencephalopathy with Vanishing White Matter
EIF2B3,1p34.1,recessive,childhood,Leukoencephalopathy with Vanishing White Matter; Childhood Ataxia with CNS Hypomyelination
EIF2B4,2p23.3,recessive,childhood,Leukoencephalopathy with Vanishing White Matter
EIF2B5,3q27.1,recessive,childhood,Leukoencephalopathy with Vanishing White Matter
EIF4G1,3q27.1,dominant or recessive,adult; congenital,dominant Parkinson Disease 18; recessive Rett-like Syndrome
ELF2,4q31.1,dominant,adult,Cerebellar Ataxia with Neuropathy and Bilateral Vestibular Areflexia Syndrome (CANVAS)
ELOVL4,6q14.1,dominant,infancy,SCA34
ELOVL5,6p12.1,dominant,4th to 6th decade,SCA38
EMC1,1p36.13,recessive,early childhood,Cerebellar Atrophy with Visual Impairment and Psychomotor Retardation 
ENTPD1,10q24.1,recessive,1 to 4 years,SPG64
EOMES,3p24.1,recessive,congenital,Microcephaly with polymicrogyria
EP300,15q21.1,dominant,20 years,Spinocerebellar Ataxia
EPM2A,6q24.3,recessive,8 to 18 years,Progressive Myoclonic Epilepsy 2A
EPRS,1q41,recessive,infanct to young adult,HLD15
EPT1,2p23.3,recessive,infancy to early childhood,Complicated Spastic Paraplegia
ERCC1,19q13.32,recessive,congenital,Cockayne Syndrome; Cerebrooculofacioskeletal Syndrome 4
ERCC2,19q13.32,recessive,infancy to early childhood,Xeroderma pigmentosum GroupD;  Photosensitive Trichothiodystrophy 1; Cerebrooculofacioskeletalsyndrome 2
ERCC3,2q14.3,recessive,childhood to adult,Xeroderma pigmentosum GroupB;  Photosensitive Trichothiodystrophy 2
ERCC4,16p13.12,recessive,40s,Xeroderma pigmentosum GroupF with Cerebellar Ataxia and Chorea
ERCC5,13q33.1,recessive,childhood to young adult,Xeroderma pigmentosum Group G; Cerebrooculofacioskeletalsyndrome 3
ERCC6,10q11.23,recessive,congenital,Cockayne Syndrome B; UV-sensitive Syndrome 1; Cerebrooculofacioskeletal Syndrome 1; De Sanctis-Cacchione Syndrome
ERCC8,5q12.1,recessive,childhood,Cockayne Syndrome A; UV-sensitive Syndrome 2
ERLIN1,10q24.31,recessive,1.5 to 13 years,SPG62
ERLIN2,8p11.23,recessive,2 to 6 years,SPG18
ETHE1,19q13.31,recessive,infancy to early childhood,Ethylmalonic encephalopathy
EXOSC3,9p13.2,recessive,congenital,Pontocerebellar hypoplasia type 1B 
FA2H,16q23.1,recessive,4 to 11 years,SPG35; Spastic Paraplegia with Leukodystrophy and Dystonia
FAM126A,7p15.3,recessive,infancy,HLD5
FAM36A,1q44,recessive,1-3 years,Ataxia-Pyramidal Syndrome; Mitochondrial Complex IV Deficiency
FARS2,6p25.1,recessive,childhood,SPG77; Combinaed Oxidative Phosphorylation Deficiency 14
FASTKD2,2q33.3,recessive,infancy to adulthood,Mitochondrial complex IV deficiency
FAT1,4q35.2,dominant,60 to 70 years,Spinocerebellar Ataxia
FAT2,5q33.1,dominant,50 to 60 years,SCA45
FBXL4,6q16.1-2,recessive,infancy,Mt DNA Depletion Syndrome 13
FGF12,3q28-29,dominant,infancy,EIEE47
FGF14,13q33.1,dominant,childhood,SCA27
FKRP,19q13.32,recessive,congenital; congenital; adult,"Muscular dystrophy-dystroglycanopathy (congenital with brain and eyeanomalies), type A, 5; Muscular dystrophy-dystroglycanopathy (congenital with or without mental retardation), type B, 5; Muscular dystrophy-dystroglycanopathy (limb-girdle), type C, 5"
FKTN,9q31.2,recessive,congenital; congenital; adult,"Muscular dystrophy-dystroglycanopathy (congenital with brain and eyeanomalies), type A, 4; Muscular dystrophy-dystroglycanopathy (congenital without mental retardation), type B, 4; Cardiomyopathy,dilated, 1X; Muscular dystrophy-dystroglycanopathy (limb-girdle), type C, 4"
FLNC,7q32.1,dominant,adult,Distal Myopathy 4; Myofibrillar Myopathy 5
FLRT1,11q13.1,recessive,2 to 3 years,SPG68
FLVCR1,1q32.3,recessive,early childhood,Posterior Column Ataxia with Retinitis Pigmentosa
FMR1,Xq27.3,dominant,>50 years,Fragile X Syndrome; Fragile X with Ataxia Syndrome
FOLR1,11q13.4,recessive,childhood,Neurodegeneration due to cerebral folate transport deficiency
FOXG1,14q12,dominant,childhood to early adult,"Rett syndrome, congenital variant"
FOXRED1,11q24.2,recessive,infancy,Mitochondrial Complex I Deficiency
FRMD4A,10p13,recessive,congenital,Agenesis Corpus Callosum with Facial Anomolies and Cerebellar Ataxia
FRRS1L,9q31.3,recessive,infancy,EIEE37
FTL,19q13.33,dominant,adult,Hyperferritinemia-cataract syndrome; Neurodegenerationwith brain iron accumulation 3
FUS,16p11.2,dominant,early adult,Essential Tremor 4; ALS with or without Frontotemporal Dementia
FXN,9q21.11,recessive,teens,Friedreich Ataxia
GABBR2,9q22.33,dominant,infancy,EIEE59
GABRA1,5q34,dominant,infancy,EIEE19
GABRB1,4p12,dominant,infancy,EIEE45
GABRB3,15q12,dominant,infancy,EIEE43
GAD1,2q31.1,recessive,childhood,Cerebral Palsy Spastic Quadriplegic (CPSQ1)
GALC,14q31.3,recessive,infancy; adult,Krabbe disease; Adult-onset Krabbe with Cerebellar Ataxia
GAMT,19p13.3,recessive,early childhood,Cerebral creatine deficiency syndrome 2
GAN,16q23.2,recessive,childhood,Giant Axonal Neuropathy 1
GARS,7p14.3,dominant,early to late adult,CMTD2D; Distal Hereditary Motor Neuropathy VA
GBA,1q22,dominant or recessive,infancy; adult,"recessive Gaucher disease, type II and Gaucher disease, type III; dominant {Lewy body dementia, susceptibility to}"
GBA2,9p13.3,recessive,3 to 15 years,SPG46; Spastic Ataxia
