Gene,chr,Inheritance,Onset,Disease or Syndrome
GBE1,3p12.2,recessive,congenital,"Glycogen storage disease IV; Polyglucosan body disease, adult form"
GCH1,14q22.2,dominant or recessive,childhood to early adult; infancy to early childhood,"dominant Dystonia,DOPA-responsive with or without hyperphenylalaninemia; recessive Hyperphenylalaninemia, BH4-deficient, B"
GCLC,6p12.1,recessive,childhood; adult,"Hemolytic anemia due to gamma-glutamylcysteine synthetase deficiency; {Myocardial infarction, susceptibility to}"
GDAP1,8q21.11,dominant and recessive,mostly childhood but to 50's for dominant CMTD2K,dominant and recessive CMTD2K; recessive CMTDIA; recessive CMTD4A; recessive Axonal CMTD with Vocal Cord Paresis
GFAP,17q21.31,dominant,12 to 71 years,Branchial Myoclonus with Spastic Paraparesis and Cerebellar Ataxia; Alexander Disease
GJA1,6q22.31,dominant or recessive,congenital to early childhood,dominant or recessive Oculodentodigital dysplasia; recessive Craniometaphyseal dysplasia; dominant Syndactyly III
GJB1,Xq13.1,dominant,childhood,CMTDX1
GJC2,1q42.13,recessive,infancy,HLD2
GLB1,3p22.3,recessive,infancy,"GM-1 Gangliosidosis Types I,II,III; Mucopolysaccharidosis Type IVB"
GM2A,5q33.1,recessive,infancy,GM2-Gangliosidosis
GMPPA,2q35,recessive,congenital,Achalasia-Alacrimia-Intellectual Dysfunction
GMPPB,3p21.31,recessive,congenital," (congenital with brain and eye anomalies), type A, 14 and type B, 14; Muscular dystrophy-dystroglycanopathy (limb girdle), type C 14"
GNAL,18p11.21,dominant,7 to 50 years (mean 28),Dystonia 25
GNAO1,16q13,dominant,infancy,EIEE17
GNB4,3q26.33,dominant,5 to 70 years,CMTDIF
GON7,14q32.12,recessive,4 years,Galloway-Mowat Syndrome 5 (GAMOS5)
GOSR2,17q21.32,recessive,1-3 years,Ataxia with Progressive Myoclonus Epilepsy; Progressive Myoclonic Epilepsy type 6 (EPM6)
GPAA1,8q24.3,recessive,3 to 38 years,Glycosylphosphatidylinositol biosynthesis defect 15
GPI,19q13.11,recessive,childhood,"Hemolytic anemia, nonspherocytic, due to glucose phosphate isomerase deficiency"
GPR56,16q21,recessive,childhood to teens,"Polymicrogyria, bilateral frontoparietal"
GRIA4,11q22.3,dominant,congenital,Neurodevelopmental Disorder with or without Seizures and Gait Abnormalities
GRID2,4q22.1-2,recessive,early infancy,Ataxia with Oculomotor Apraxia and Cerebellar Atrophy (SCAR18)
GRIK2,6q16.3,recessive,infancy,"Mental Retardation 6; DD with Seizures; Dystonia, Tremors and Myoclonus"
GRIN1,9q34.3,dominant,chlidhood to early teens,Neurodevelopmental Disorder with or without Hyperkinetic Movements and Seizures
GRIN2B,12p13.1,dominant,infancy,EIEE27
GRIN2D,19q13.33,dominant,infancy,EIEE46
GRM1,6q24.3,dominant and recessive,congenital,SCA44 and SCAR13; Congenital Cerebellar Ataxia
GRN,17q21.31,dominant,adult (mean 51),Frontotemporal Lobar Degeneration with Ubiquitin-positive Inclusions; Neuronal Ceroid Lipofuscinosis 11
GSS,20q11.22,recessive,childhood to teens,Glutathione synthetase deficiency
GUF1,4p12,recessive,iinfancy,EIEE40
HACE1,6q16.3,recessive,congenital,SPG; Spastic Paraplegia and Psychomotor Retardation with or without Seizures
HARS,5q31.3,dominant or recessive,childhood to adult; childhood,dominant CMTD2W; recessive Usher syndrome type 3B
HCN1,5p12,dominant,infancy,EIEE24
HEPACAM,11q24.2,dominant or recessive,childhood,"dominant Megalencephalic leukoencephalopathy with subcortical cysts 2B, remitting, with or without mental retardation; recessive Megalencephalic leukoencephalopathy with subcortical cysts 2A"
HERC1,15q22.31,recessive,infancy to childhood,"Macrocephaly, dysmorphic facies, and psychomotor retardation"
HEXA,15q23,recessive,infancy,"Tay-Sachs disease; GM2-gangliosidosis, several forms; [Hex A pseudodeficiency]"
HEXB,5q13.3,recessive,infancy,"Sandhoff disease, infantile, juvenile, and adult forms"
HIBCH,2q32.2,recessive,infancy,3-hydroxyisobutryl-CoA hydrolase deficiency; Dystonia and Ataxia
HIKESHI,11q14.2,recessive,infancy,HLD13
HINT1,5q31.1,recessive,3 to 28 years,Neuromyotonia and Axonal Neuropathy
HLCS,21q22.13,recessive,infancy,Holocarboxylase synthetase deficiency
HNRNPH2,Xq22.1,dominant,2 to 34 years,"Mental retardation, X-linked, syndromic, Bain type"
HNRNPU,1q44,dominant,infancy,EIEE54
HPCA,1p35.1,recessive,childhood,Torsion Dystonia 2
HPRT1,Xq26.2-3,recessive,early childhood,Lesch-Nyhan Syndrome
HSD17B4,5q23.1,recessive,2 to 10 years,Ataxia with Hypogonadism and Polyneuropathy
HSPD1,2q33.1,dominant,17 to 68 years,SPG13; HLD4
HTRA1,10q26.13,dominant or recessive,60's; ealry adult,"dominant Cerebral arteriopathy, autosomal dominant, with subcortical infarcts and leukoencephalopathy, type 2; recessive CARASIL syndrome"
IBA57,1q42.13,recessive,childhood; infancy,Spastic paraplegia 74; Multiple Mt Dysfunctions Syndrome 3
IFRD1,7q31.1,dominant,13 to 27 years,Hereditary Sensory-Motor Neuropathy with Ataxia (SMNA)
IFT140,16p13.3,recessive,childhood to 30's,Retinitis Pigmentosa 80; Mainzer-Saldino syndrome
IKBKAP,9q31.3,recessive,childhood,Familial Disautonomia; Hereditary Sensory and Autonomic Neuropathy
INF2,14q32.33,dominant,5 to 28 years,CMTDIE
INPP5E,9q34,recessive,congenital,JBTS1
ISPD,7p21.2-1,recessive,congenital; childhood,"Muscular dystrophy-dystroglycanopathy (congenital with brain and eyeanomalies), type A, 7; Muscular dystrophy-dystroglycanopathy (limb-girdle), type C, 7"
ITM2B,13q14.2,dominant,40 to 60 years,Retinal Dystrophy and Ganglion Cell Abnormalities; Familial Dementia with Amyloid Angiopathy and Spastic Ataxia
ITPA,20p13,recessive,infancy,EIEE35
ITPR1,3p26.1,dominant,10 to 66 years,"SCA15, SCA16, and SCA29"
KANK1,9p24.3,recessive,congenital,CPSQ2
KARS,16q23.1,recessive,childhood,CMTDIB; Deafness 89
KAT6A,8p11.21,dominant,childhood,Mental Retardation 32
KCNA1,12p13.32,dominant,childhood to 2nd decade,Episodic Ataxia 1 (EA1); Myokymia Syndrome
KCNA2,1p13.3,dominant,childhood,EIEE32; EA
KCNB1,20q13.13,dominant,infancy,EIEE26
KCNC1,11p15.1,dominant,3 to 15 years (median 9.5),Progressive Myoclonic Epilepsy (EPM7); MEAK
KCNC3,19q13.33,dominant,early childhood,SCA13
KCND3,1p13.2,dominant,20 to 55 years,SCA19 and SCA22
KCNJ10,1q23.2,recessive,<5 years,SESAME Syndrome
KCNMA1,10q22.3,dominant and recessive,infancy,dominant Paroxysmal Nonkinesigenic Dyskinesia 3 with or without Epilepsy; recessive Cerebellar Atrophy with DD and Seizures
KCNQ2,20q13.33,dominant,infancy,EIEE7
KCNT1,9q34.3,dominant,infancy,EIEE14
KCNT2,1q31.3,dominant,infancy,EIEE57
KCTD7,7q11.21,recessive,5 months,Progressive Myoclonic Epilepsy type 3; Opsoclonus-Myoclonus-Ataxia; Neuronal Ceroid Lipofuscinosis 14
KCTD17,22q12.3,dominant,5 ot 20 years,Myoclonic Dystonia 26
KIAA0196,8q24.13,dominant,22 to 60 years,SPG8
KIAA0556,16p12.1,recessive,congenital,JBTS26
KIAA0586,14q23.1,recessive,congenital,JBTS23; Short-rib Thoracic Dysplasia 14 with Polydactyly
KIDINS220,2p25.1,dominant,congenital,"Spastic Paraplegia, ID, Nystagmus, and Obesity"
KIF1A,2q37.3,dominant and recessive,early childhood,dominant Mental Retardation 9; recessive Hereditary Sensory IIC; dominant and recessive SPG30
KIF1B,1p36.22,dominant,childhood,"Charcot-Marie-Tooth disease, type 2A1; Pheochromocytoma; {Neuroblastoma, susceptibility to, 1}, IC"
KIF1C,17p13.2,recessive,childhood to early teens,"Spastic ataxia 2, autosomal recessive "
KIF26B,1q44,dominant,74 to 90 years,Spinocerebellar Ataxia
KIF5A,12q13.3,dominant,10 to 23 years,SPG10
KIF7,15q26.1,recessive,congenital,JBTS12; Acrocallosal Syndrome; Hydrolethalis Syndrome 2; Al-Gazali-Bakalinova Syndrome
KLC2,11q13.2,recessive,infancy,"Spastic Paraparesis, Optic Atrophy, and Polyneuropathy"
KMT2B,19q13.12,dominant,childhood,Childhood Dystonia 28
KPNA7,7q22.1,recessive,infancy,EIEE unknown significance
KY,3q22.2,recessive,childhood,"Myopathy, myofibrillar, 7"
L1CAM,Xq28,recessive,congenital,SPG1
L2HGDH,14q22.1,recessive,infancy,L-2 Hydroxyglutaric Aciduria
LAGE3,Xq28,recessive,1-2 years,Galloway-Mowat Syndrome 2 (GAMOS2)
LAMA1,18p11.31,recessive,congenital,Cerebellar Dysplasia with Cysts; Poretti-Boltshauser syndrome
LAMB1,7q31.1,recessive,congenital,Lissencephaly 5
LARGE1,22q12.3,recessive,congenital,"Muscular dystrophy-dystroglycanopathy (congenital with brain and eyeanomalies), type A; Muscular dystrophy-dystroglycanopathy (congenital with mental retardation), type B, 6"
LARS2,3p21.31,recessive,childhood to young adult,"Perrault Syndrome; Hydrops, Lactic Acidosis, and Sideroblastic Anemia"
LIG4,13q33.3,recessive,infancy,"LIG4 syndrome; {Multiple myeloma, resistance to}; Severe combined immunodeficiency with sensitivity to ionizing radiation"
LITAF,16p13.13,dominant,early to late adult,CMTD1C
LMNA,1q22,dominant and recessive,congenital to early adult,dominant and recessive Emery-Dreifuss Muscular Dystrophy 2 and 3; dominant CMTD2B1; dominant Limb-Girdle Muscular Dystrophy 1B; dominant Familial Partial Lipodystrophy
LMNB1,5q23.2,dominant,adult,Adult-onset Leukodystrophy
LMNB2,19p13.3,dominant or recessive,childhood to late teens; childhood,"dominant Susceptibility to partial acquired Lipodystrophy; recessive Epilepsy, progressive myoclonic, 9; "
LRP4,11p11.2,dominant or recessive,teens to adult; congenital; congenital,dominant or recessive Sclerosteosis 2; recessive Congenital Myasthenic Syndrome 17; recessive Cenani-Lenz Syndactyly Syndrome
LRPPRC,2p21,recessive,infancy,"Leigh syndrome, French-Canadian type"
LRSAM1,9q33.3,dominant and recessive,9 to 76 years,dominant and recessive CMTD2P
LYST,1q42.3,recessive,adult,recessive Chediak-Higashi syndrome; CHS with spastic paraplegia with cerebellar ataxia and neuropathy
MAG,19q13.12,recessive,infancy,SPG75; Spastic Ataxia 75
MAN2B1,19p13.13,recessive,childhood,"Mannosidosis, alpha-, types I and II"
MAPK10,4q21.3,recessive,congenital,"Epileptic encephalopathy, Lennox-Gastaut type"
MARS2,2q33.1,recessive,childhood to 59 (mean 8),Spastic Ataxia 3 with Leukoencephalopathy; Combined Oxidative Phosphorylation Deficiency 25
MBD5,2q23.1,dominant,congenital,"Mental retardation, autosomal dominant 1"
MCM3AP,21q22.3,recessive,early childhood,CMTD with ID
MCSZ,19q13.33,recessive,infancy,"Microcephaly, Seizures and DD"
MECP2,Xq28,dominant,1 to 2 years,Rett Syndrome
MECR,1p35.3,recessive,childhood,"Dystonia, childhood-onset, with optic atrophy and basal ganglia abnormalities"
MED13L,12q24.21,dominant,childhood,Mental Retardation and Distinctive Facial Features with or without Cardiac Defects
MED25,19q13.33,recessive,28 to 42 years,CMTD2B2; Basel-Vanagait-Smirin-Yosef Syndrome
MFSD8,4q28.2,recessive,infancy to childhood,Neuronal Ceroid Lipofuscinosis 7
MGME1,20p11.23,recessive,childhood,MtDNA Depletion Syndrome 11; Early-onset Cerebellar Ataxia
MKS1,17q22,recessive,congenital,JBTS28; Meckel Syndrome 1; Bardet-Biedl Syndrome 13
MLC1,22q13.33,recessive,infancy,Megalencephalic Leukoencephalopathy with Subcortical Cysts
MMACHC,1p34.1,recessive,1st to 4th decade,"Hypergonadotrophic Hypogonadism with Ataxia and CNS; Methylmalonic Aciduria and Homocystinuria, cblC type"
MMADHC,2q23.2,recessive,childhood to teens,"Methylmalonic aciduria, cblD type, variant 2; Methylmalonic aciduria and homocystinuria, cblD type; Homocystinuria, cblD type, variant 1"
MME,3q25.2,dominant,42 to 68 years,SCA43; CMTD2T
MORC2,22q12.2,dominant,childhood,"CMTD2Z; Cerebellar Ataxia, Axonal Polyneuropathy with Noctural Hypoventilation"
MPDU1,17p13.1,recessive,congenital,"Congenital disorder of glycosylation, type If"
MPV17,2p23.3,recessive,childhood,Mitochondrial DNA depletion syndrome 6 (hepatocerebral type)
MPZ,1q23.3,dominant and recessive,congenital to early adult,dominant CMTDID; dominant CMTD1B; dominant CMTD2I; dominant CMTD2J; dominant and recessive Dejerine-Sottas Disease
MRE11,11q21,recessive,childhood,Ataxia Telangectasia-like Disorder 1
MRE11A,11q21,recessive,childhood,Ataxia-telangiectasia-like Disorder
MSTO1,1q22,dominant and recessive,childhood to adult,Mitochondrial Myopathy and Ataxia
MTFMT,15q22.31,recessive,childhood,Combined oxidative phosphorylation deficiency 15
MTMR2,11q21,recessive,childhood,CMTD4B1
MTPAP,10p11.23,recessive,early childhood,Spastic Ataxia 4
MTTP,4q23,recessive,teen to early adult,A-beta-lipoproteinemia
MVK,12q24.11,recessive,infancy,Mevalonic Aciduria
NALCN,13q33.1,dominant and recessive,infancy,"dominant Congenital Contractures of the Limbs and Face, Hypotonia, and DD; dominant Cerebellar Ataxia with ID and Arthrogryposis; recessive Infantile Hypotonia with Psychomotor Retardation"
NAT8L,4p16.3,recessive,childhood,?N-acetylaspartate deficiency
NAXE,1q22,recessive,1-2 years,"Encephalopathy, progressive, early-onset, with brain edema and/or leukoencephalopathy"
ND1,Mt,maternal,childhood to adult,Mt Complex Deficiency I; Leber Optic Atrophy; Adult-onset Dystonia
ND5,Mt,maternal,childhood to adult,Mt Complex Deficiency I; Leber Optic Atrophy; Melas Syndrome
NDUFA1,Xq24,dominant,infancy,Mitochondrial Complex I Deficiency
NDUFA10,2q37.3,recessive,infancy to early childhood,Leigh syndrome
NDUFA11,19p13.3,recessive,infancy,Mitochondrial Complex I Deficiency
NDUFA12,12q22,recessive,childhood,Leigh syndrome due to mitochondrial complex 1 deficiency
NDUFA2,5q31.3,recessive,childhood,Leigh syndrome due to mitochondrial complex I deficiency
NDUFA9,12p13.32,recessive,childhood,Leigh syndrome due to mitochondrial complex I deficiency
NDUFAF1,15q15.1,recessive,infancy,Mitochondrial Complex I Deficiency
NDUFAF2,5q12.1,recessive,infancy,Mitochondrial Complex I Deficiency
NDUFAF3,3p21.31,recessive,infancy,Mitochondrial Complex I Deficiency
NDUFAF4,6q16.1,recessive,infancy,Mitochondrial Complex I Deficiency
NDUFAF5,20p12.1,recessive,infancy,Mitochondrial Complex I Deficiency
NDUFAF6,8q22.1,recessive,childhood,Leigh syndrome due to mitochondrial complex I deficiency
NDUFB11,Xp11.3,dominant,infancy,Mitochondrial Complex I Deficiency
NDUFB3,2q33.1,recessive,infancy,Mitochondrial Complex I Deficiency
NDUFB9,8q24.13,recessive,infancy,Mitochondrial Complex I Deficiency
NDUFS1,2q33.3,recessive,infancy,Mitochondrial Complex I Deficiency
NDUFS2,1q23.3,recessive,infancy,Mitochondrial Complex I Deficiency
NDUFS3,11p11.2,recessive,infancy,Mitochondrial Complex I Deficiency
NDUFS4,5q11.2,recessive,infancy,Mitochondrial Complex I Deficiency
NDUFS6,5p15.33,recessive,infancy,Mitochondrial Complex I Deficiency
NDUFS7,19p13.3,recessive,childhood,Leigh syndrome
NDUFS8,11q13.2,recessive,childhood,Leigh syndrome
NDUFV1,11q13.2,recessive,infancy,Mitochondrial Complex I Deficiency
NDUFV2,18p11.22,recessive,infancy,Mitochondrial Complex I Deficiency
NECAP1,12p13.31,recessive,infancy,EIEE21
NEFL,8p21.2,dominant and recessive,<13 years,dominant and recessive CMTD1F; dominant CMTD2E; dominant CMTDIG
NEU1,6p21.33,recessive,cildhood to young adult,Sialidosis Type I and II
NF2,22q12.2,dominant,mean 20 years,"Neurofibromatosis, type 2"
NHLRC1,6p22.3,recessive,14 to 27 years,"Epilepsy, progressive myoclonic 2B (Lafora)"
NIPA1,15q11.2,dominant,10 to 35 years,SPG6
NKX2-1,14q13.3,dominant,childhood,"Hereditary Benign Chorea; Choreoanthetosis, Hypothroidism, and Neonatal Respiratory Distress"
NKX6-2,10q26.3,recessive,early childhood,"Spastic ataxia 8, autosomal recessive, with hypomyelinating leukodystrophy"
NOL3,16q22.1,dominant,20's to 70's,Familial Cortical Myoclonus
NOP56,20p13,dominant,5th decade,SCA36
NPC1,18q11.2,recessive,childhood to adult,Niemann-Pick Disease C1 and D
NPC2,14q24.3,recessive,infancy,"Niemann-pick disease, type C2"
NPHP1,2q13,recessive,congenital,JBTS4; Juvenile Nephronophthisis 1; Senior-Loken Syndrome 1
NSD1,5q35.3,dominant,adult,SCA; Sotos Syndrome
NT5C2,10q24.32,recessive,infancy to 18 months,SPG45
NTRK2,9q21.33,dominant,infancy,EIEE58
NUBPL,14q12,recessive,2 years,Mitochondrial Complex I Deficiency
NUP62,19q13.33,recessive,infancy,"Striatonigral degeneration, infantile"
OFD1,Xp22.2,recessive,congenital,JBTS10; Retinitis Pigmentosa 23; Simpson-Golabi-Behmel Syndrome 2
OPA1,3q29,dominant,18 to 35 years,Optic Atrophy 1; Optic Atrophy Plus Syndrome; Behr Syndrome
OPA3,19q13.32,dominant and recessive,,"dominant Optic Atrophy 3 with Cataract; recessive 3-Methylglutaconic Aciduria Type III; Optic Atrophy, Cataracts, Lipodystrophy and Peripheral Neuropathy "
OPHN1,Xq12,recessive,congenital,"Mental retardation, X-linked, with cerebellar hypoplasia anddistinctive facial appearance"
OSGEP,14q11.2,recessive,infancy,Galloway-Mowat Syndrome 3 (GAMOS3)
OTC,Xp21.1,recessive,congenital,Ornithine Carbamoyltransferase Deficiency
OTUD4,4q31.21,recessive,adult,Gordon Holmes syndrome (ataxia and hypogonadism)
PAFAH1B1,17p13.3,recessive,congential,Lissencephaly 1; Subcortical Laminar Heterotopia
PAH,12q23.2,recessive,50s to 60's,Phenylketonuria; Adult-onset Spastic Paraparesis and Dementia
PANK2,20p13,recessive,teens to 20's,Neurodegeneration with brain iron accumulation 1; HARP syndrome
PAX6,11p13,dominant,varied,Numerous Optic Symptoms
PC,11q13.2,recessive,infancy,Pyruvate carboxylase deficiency
PCDH19,Xq22.1,germline imprinted,infancy,EIEE9
PCNA,20p13-12,recessive,childhood,Ataxia Telangectasia-like Disorder 2
PDE2A,11q13.4,recessive,childhood,Early-onset Chorea
PDE6D,2q37.1,recessive,congenital,JBTS22
PDGFB,22q13.1,dominant,early to late adult,dominant Idiopathic Basal Ganglia Calcification 5; dominant SIS-related Meningioma
PDGFRB,5q32,dominant,early to late adult,dominant Idiopathic Basal Ganglia Calcification; dominant Infantile Myofibromatosis 1; dominant Kosaki Overgrowth Syndrome
PDHA1,Xp22.12,dominant,early childhood,Pyruvate Dehydrogenase E1-alpha Deficiency
PDHB,3p14.3,recessive,infancy,Pyruvate dehydrogenase E1-beta deficiency
PDSS1,10p12.1,recessive,infancy,"Coenzyme Q10 deficiency, primary, 2"
PDSS2,6q21,recessive,infancy,"Coenzyme Q10 deficiency, primary, 3"
PDYN,20p13-12,dominant,43 to 73 years,SCA23
PET100 ,19p13.2,dominant,congenital,Mitochondrial complex IV deficiency 
PEX1,7q21.2,recessive,infancy,Peroxisome Biogenesis Disorder 1A and 1B; Heimler Syndrome 1
PEX10,1p36.32,recessive,5-6 years,Peroxisome Biogenesis Disorder 6A (Zellweger); Peroxisome Biogenesis Disorder 6B; Ataxia with Motor Neuropathy
PEX12,17q12,recessive,congenital,Peroxisome Biogenesis Disorder 3A and 3B
PEX2,8q21.13,recessive,congenital,Peroxisome Biogenesis Disorder 5A
PEX26,22q11.21,recessive,congenital,Peroxisome Biogenesis Disorder 7A
PEX5,12p13.31,recessive,congenital,"Peroxisomal Biogenesis Disorder 2A and 2B; Rhizomelic Chondrodysplasia Punctata, type 5"
PEX6,6p21.1,dominant and recessive,congenital,Peroxisomal Biogenesis Disorder 4A and 4B; Heimler Syndrome 2
PEX7,6q23.3,recessive,infancy,"Rhizomelic chondrodysplasia punctata, type 1; Peroxisome biogenesis disorder 9B"
PGAP1,2q33.1,recessive,4 months to 4 years,SPG67
PGK1,Xq21.1,recessive,childhood to adult,Phosphoglycerate kinase 1 deficiency
PGM3,6q14.1,recessive,infancy,Immunodeficiency 23
PHYH,10p13,recessive,1st to 3rd decade,Refsum disease
PIBF1,13q21-3,recessive,congenital,JBTS33
PIEZO2,18p11.22,dominant or recessive,1 to 8 years; congenital,"recessive Arthrogryposis, distal, with impaired proprioception and touch; dominant Distal Arthrogryposis Types 3 and 5; Marden-Walker Syndrome"
PIGG,4p16.3,recessive,infancy,"Mental retardation, autosomal recessive 53"
PIGP,21q22.13,recessive,infancy,EIEE55
PIK3R5,17p13.1,recessive,12-18 years,Ataxia with Oculomotor Apraxia 3 (AOA3)
PITRM1,10p15.2,recessive,childhood,Ataxia with ID
PLA2G6,22q13.1,recessive,early childhood,Neurodegeneration with Brain Iron Accumulation 2B; Infantile Neuroaxonal Dystrophy 1; Parkinsons 14
PLCB1,20p12.3,recessive,infancy,EIEE12
PLD3,19q13.2,dominant,35 to 69 years,SCA46
PLP1,Xq22.2,recessive,infancy to childhood,SPG2; Pelizaeus-Merzbacher Disease
PMCA2,3p25.3,dominant,childhood,Ataxia without Deafness
PMM2,16p13.2,recessive,congenital,Congenital Disorder of Glycosylation 2A
PMP22,17p12,dominant and recessive,congenital to early adult,dominant CMTD1A; dominant CMTD1B; dominant Recurrent Neuropathy with Pressure Palsies; dominant and recessive Dejerine-Sottas Disease
PMPCA,9q34.3,recessive,<2 years,SCAR2; Cerebellar Ataxia
PNKD,2q35,dominant,infancy to early teens,Paroxysmal nonkinesigenic dyskinesia
PNKP,19q13.33,recessive,1-9 (mean 4.3),"Ataxia with Oculomotor Apraxia 4 (AOA4); Microcephaly, Seizures and ID"
PNP,14q11.2,recessive,infancy to early childhood,Immunodeficiency due to purine nucleoside phosphorylase deficiency
PNPLA6,19p13.2,recessive,childhood <8 years,Spastic Paraplegia with Distal Arm and Leg Wasting (SPG39); Pure Cerebellar Ataxia; Boucher-Neuhauser syndrome; Oliver-McFarlane syndrome; ?Laurence-Moon syndrome
POLG,15q26.1,recessive,16 to 38 years,Hereditary Sensory Neuropathy and Ophthalmoplegia (SANDO); Pure Progressive Ataxia and Palatal Tremor (PAPT)
POLG2,17q23.3,dominant,adult,"Progressive External Ophthalmoplegia with Mt DNA deletions; Sensory Neuropathy, Ataxia, and Parkinsonism"
