Gene,chr,Inheritance,Onset,Disease or Syndrome
POLR1A,2p11.2,recessive,childhood,"Ataxia, Psychomotor Retardation, Cerebellar and Cerebral Atrophy, and Leukodystrophy"
POLR1C,6p21.1,recessive,childhood,HLD11; Treacher-Collins Syndrome 3
POLR3A,10q22.3,recessive,1 to 5 years,Tremor Ataxia with Central Hypomyelinatiing Leukodystrophy 7
POLR3B,12q23.3,recessive,>1 year,Hypomyelinating Leukodystrophy 8; 4H Syndrome
POMGNT1,1p34.1,recessive,congenital,"Muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A, 3; Muscular dystrophy-dystroglycanopathy (congenital with mental retardation), type B, 3; Musculardystrophy-dystroglycanopathy (limb-girdle), type C, 3"
POMGNT2,3p22.1,recessive,congenital,"Muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies, type A, 8"
POMT1,9q34.13,recessive,congenital,"Muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A, 1; Muscular dystrophy-dystroglycanopathy (congenital with mental retardation), type B, 1; Musculardystrophy-dystroglycanopathy (limb-girdle), type C, 1"
POMT2,14q24.3,recessive,congenital,"Muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A, 2; Muscular dystrophy-dystroglycanopathy (congenital with mental retardation), type B, 2; Musculardystrophy-dystroglycanopathy (limb-girdle), type C, 2"
PPP2R2B,5q32,dominant,8 to 55 years,SCA12
PPT1,1q34.2,recessive,childhood,Neuronal Ceroid Lipofuscinosis 1
PRDM8,4q21.21,recessive,childhood,Progressive Myoclonic Epilepsy 8
PRF1,10q22.1,recessive,childhood to teens,Hemophagocytic Lymphohistiocystosis 2
PRICKLE1,12q12,recessive,4-5 years,Progressive Myoclonus Epilepsy-Ataxia Syndrome; Progressive Myoclonic Epilepsy type 1B (EPM1B)
PRICKLE2,3p14.1,recessive,childhood,Progressive Myoclonic Epilepsy 5
PRKCG,19q13.42,dominant,10 to 59 years,SCA14
PRKRA,2q31.2,recessive,teens,Dystonia 16
PRNP,20p13,dominant,40's,"Cerebral amyloid angiopathy,ÃŠPRNP-related; Creutzfeldt-Jakob disease; Gerstmann-Straussler disease; Huntington disease-like 1"
PRPS1,Xq22.3,recessive,1-2 years,CMTD5; Arts Syndrome
PRRT2,16p11.2,dominant,infantile to childhood,Infantile Benign Familial Seizures 2; Episodic Kinesigenic Dyskinesia 1; Infantile Familial Convulsions with Paroxysomal Choreoanthetosis
PRX,19q13.2,dominant and recessive,congenital to early adult,recessive CMTD4F; dominant and recessive Dejerine-Sottas Disease
PSAP,10q22.1,recessive,childhood,Metachromatic Leukodystrophy due to SAP-b Deficiency;  Combined SAP deficiency; Atypical Gaucher Disease
PSEN1,14q24.2,dominant,adult,Frontotemporal Dementia; Pick Disease; Alzheimer Disease Type 3 with Spastic Paraparesis and Apraxia or with Unusual Plaques
PTEN,10q23.31,dominant,infancy,Bannayan-Riley-Ruvalcaba syndrome; Cowden syndrome 1; Lhermitte-Duclos syndrome; Meningioma
PTRH2,17q23.1,recessive,infancy,"Multisystem Neurologic, Endocrine, and Pacreatic Disease; Sensorineural Deafness and Peripheral Neuropathy"
PTS,11q23.1,recessive,infancy,Hyperphenylalanemia BH-4 Deficient
PUM1,1p35.2,dominant,adult,"SCA47; Pumilio1-associated DD, Ataxia, and Seizure (PADDAS)"
PYCR2,1q42.12,recessive,infancy,HLD10
QARS,3p21.31,recessive,congenital,"Progressive Microcephaly, Seizures, and Cerebral and Cerebellar Atrophy"
RAB3GAP2,1q41,recessive,6 months,SPG69
RARS,5q34,recessive,infancy,HLD9
RARS2,6q15,recessive,congenital,Pontocerebellar Hypoplasia Type6
REEP1,2p11.2,recessive,teens and 20's,SPG31
REEP2,5q31.2,dominant or recessive,<5,SPG72
RELN,7q22.1,dominant or recessive,childhood to adult,dominant Familial Temporal Lobe Epilepsy 7; recessive Lissencephaly 2
RFT1,3p21.1,recessive,congenital,"Congenital disorder of glycosylation, type In"
RHOBTB2,8p21.3,dominant,congenital,Rett-like Syndrome
RNASEH1,2p25.3,recessive,20's to 40's,"Progressive external ophthalmoplegia with mitochondrial DNA deletions, autosomal recessive 2"
RNASET2,6q27,recessive,infancy,"Leukoencephalopathy, cystic, without megalencephaly"
RNF168,3q29,recessive,childhood to teens,RIDDLE syndrome
RNF170,8p11.21,dominant,28 to 55 years,"Ataxia, sensory, 1, autosomal dominant"
RNF216,7p22.1,recessive,childhood to early adult,Cerebellar Ataxia with Hypogonadotropic Hypogonadism
RNU12,22q13.2,recessive,childhood to early adult,Cerebellar Ataxia
ROGDI,16p13.3,recessive,infancy to early childhood,Kohlschutter-Tonz syndrome
RORA,15q22.2,dominant,,ID with Ataxia
RPGRIP1L,16q12.2,recessive,congenital,JBTS7; Meckel Syndrome 5; COACH Syndrome
RPL10,Xq28,recessive,congenital,Syndromic Mental Retardation 35; ID with Epilepsy
RRM2B,8q22.3,dominant and recessive,>2nd decade,dominant Progressive Ophthalmoplegia with DNA Deletions 5; recessive MtDNA Depletion Syndromes 8A and 8B
RTN2,19q13.32,dominant,5 to 39 years,SPG12
RTN4IP1,6q21,recessive,40's to 50's,optic atrophy-10 (OPA10)
RUBCN,3q29,recessive,<1 year,SCAR15; Ataxia with Epilepsy and Mental Retardation
SACS,13q12.12,recessive,1 to 20 (mean 4),Charlevoix-Saquenay Spastic Ataxia (ARSACS; SPAX6)
SAMD9L,7q21.2,dominant,early childhood to 62,Ataxia pancytopenia syndrome
SARS,1p13.3,recessive,infancy,"Neurodevelopmental Disorder with Microcephaly, Ataxia, and Seizures"
SCARB2,4q21.1,recessive,teens,Progressive Myoclonic Epilepsy type 4; Myoclonus Epilepsy and Demyelinating Polyneuropathy
SCN10A,3p22.2,dominant ,childhood to adult,Episodic Pain Syndrome 2
SCN11A,3p22.2,dominant,childhood,Hereditary Sensory and Autonomic Neuropathy type VII; Familial Episodic Pain Syndrome 3
SCN1A,2q24.3,dominant,<6 months,Early Infantile Epileptic Encephalopathy type 6 (EIEE6; Dravet syndrome); Familial febrile seizures 3A; Familial hemiplegic migraine 3
SCN1B,19q13.3,dominant and recessive,infancy,recessive EIEE52; dominant Generalized Epilepsy with Febrile Seizures Type 1
SCN2A,2q24.3,dominant,infancy,EIEE11; Benign Familial Infantile Seizures; Neonatal Seizures Followed by Ataxia in Toddlers; late-onset EA
SCN3A,2q24.3,dominant,infancy,EIEE62; Familial Focal Epilepsy with Variable Foci 4
SCN4A,17q23.2,dominant,congenital,Congenital Myotonia; Congenital Paramyotonia; Hypo and Hyperkalemic Periodic Paralysis 2
SCN8A,12q13.13,dominant,infancy,Cognitive Impairment with or without Cerebellar Ataxia; EIEE13; Benign Familial Infantile Seizures 5
SCN9A,2q24.3,dominant and recessive,childhood to adult,Small Fiber Neuropathy; Familial Febrile Seizures 3B; Epilepsy with Febrile Seizures 7; recessive HSAN2D
SCO1 ,17p13.1,dominant,congenital,Mitochondrial complex IV deficiency 
SCYL1,11q13.1,recessive,1-3 years,SCAR21; Hepatocerebellar Neuropathy
SDHA,5p15.33,dominant and recessive,childhood to adult,dominant Paragangliomas 5; recessive Mt Respiratory Chain Complex II Deficiency
SDHAF1,19q13.12,recessive,childhood to 20's,Mitochondrial complex II deficiency
SDHD ,11q23.1,dominant or recessive,childhood to 20's,recessive Mitochondrial complex II deficiency; dominant Paraganglioma 1; dominant Pheochromocytoma 
SEPSECS,4p15.2,recessive,congenital,Pontocerebellar Hypoplasia2D
SETX,9q34.13,dominant and recessive,2nd decade,dominant Juvenile-onset ALS4; recessive Ataxia with Oculomotor Apraxia 2 (AOA2)
SGCE,7q21.3,dominant,1st to 2nd decade,Myoclonic Dystonia 11
SGPL1,10q22.1,recessive,11 and 12 years,Nephrotic Syndrome 14
SH3TC2,5q32,dominant or recessive,2 to 10 years; early adulthood,"recessive CMTD4C; dominant Mononeuropathy ofthe median nerve, mild"
SHROOM4,Xp11.22,recessive,congenital,Stocco dos Santos X-linked Mental Retardation Syndrome
SIK1,21q22.3,dominant,infancy,EIEE30
SIL1,5q31.2,recessive,infancy,Marinesco-Sjogren Syndrome
SLC12A5,20q13.12,recessive,infancy,EIEE34
SLC13A5,17p13.1,recessive,infancy,EIEE25
SLC16A2,Xq13.2,dominant,congenital,SPG22; Allan-Herndon-Dudley Syndrome
SLC17A5,6q13,recessive,1-2 years,Salla Disease; Infantile Sialic Acid Storage Disease
SLC19A2,1q24.2,recessive,1 to 11 years,Thiamine-responsive megaloblastic anemia syndrome
SLC19A3,2q36.3,recessive,1 to 14 years,Thiamine metabolism dysfunction syndrome 2 (biotin- orthiamine-responsive encephalopathy type 2)
SLC1A2,11p13,dominant,infancy,EIEE41
SLC1A3,5p13.2,dominant,infant to 3 years,Episodic Ataxia 6 (EA6)
SLC1A4,2p14,recessive,congenital,Spastic tetraplegia; Thin Corpus Callosum and Progressive Microcephaly
SLC20A2,8p11.21,dominant,30 to 50 years,Idiopathic Basal Ganglia Calcification 1; Ataxia with High Cerebrospinal Fluid Phosphate
SLC25A1,22q11.21,recessive,congenital,D-2 and L-2 Hydroxyglutaric Aciduria
SLC25A12,2q31.1,recessive,infancy,EIEE39
SLC25A2,5q31.3,recessive,childhood,Spinocerebellar Ataxia with Blindness and Deafness 2 (SCABD2)
SLC25A22,11p15.5,recessive,infancy,EIEE3
SLC25A32,8q22.3,recessive,childhood,"Childhood-onset Dystonia and Adult-onset Dysarthria, Swallowing Difficulties and Ataxia"
SLC25A46,5q22.1,recessive,childhood to adult,Hereditary Motor and Sensory Neuropathy Type VIB; CMTD2; Cerebellar Ataxia
SLC2A1,1p34.2,dominant,infantile to childhood,Dystonia 9; GLUT1 Deficiency Syndrome 1 and 2; Stomatin-deficient Cryohydrocytosis with Neurologic Defects
SLC30A10,1q41,recessive,14 years,"Paraparesis, Hypermanganesemia, Polycythaemia and Cirrohsis"
SLC30A9,4p13,recessive,congenital,Cerebro-Renal syndrome; Birk-Landau-Perez syndrome
SLC33A1,3q25.31,dominant,4 to 40 years,SPG42
SLC35A2,Xp11.23,dominant,infancy,Congenital Disorder of Glycosylation Iim; EIEE22
SLC39A4,8q24.3,recessive,infancy,Acrodermatitis enteropathica
SLC46A1,17q11.2,recessive,infancy to early childhood,"Folate malabsorption, hereditary"
SLC52A2,8q24.3,recessive,8 to 9 years,"SCAR3, Spinocerebellar Ataxia with Blindness and Deafness (SCABD)"
SLC52A3,20p13,recessive,infancy to early teens,Brown-Vialetto-Van Laere syndrome 1; Fazio-Londe Disease
SLC6A1,3p25.3,dominant,1 to 4 years,Myoclonic-atonic epilepsy
SLC6A19,5p15.33,dominant and recessive ,adult (30-40s),dominant Hyperglycinuria; recessive Hartnup Disorder
SLC6A2,16q12.2,dominant,15-50 (mean 29),Postural Orthostatic Tachycardia Syndrome (POTS)
SLC9A1,1p36.11,recessive,<2 years,SCAR19; Lichtenstein-Knorr syndrome
SLC9A6,Xq26.3,dominant,congenital,X-linked Syndromic ID
SMARCA1,Xq25-26,dominant,congenital,Rett-like Syndrome
SMARCA4,19p13.2,dominant,congenital,Mental Retardation 16 (MRD16)
SNAP25,20p12.1,dominant,congenital,Myasthenic Syndrome
SNCA,4q22.1,dominant,adult - 65,"Lewy body dementia, Parkinsons 1, Parkinsons 4"
SNCB,5q35.2,dominant,adult - 65,Lewy body dementia
SNX14,6q14.3,recessive,<1 year,SCAR20; Ataxia with Mental Retardation
SOD1,21q22.11,dominant or recessive,adulthood,dominant or recessive Amyotrophic lateral sclerosis 1
SOX10,22q13.1,dominant,congenital,PCWH Syndrome; Waardenburg Syndrome 2E with or without Neurologic Involvement; Waardenburg Syndrome 4C
SPART,13q13.3,recessive,early childhood,SPG20; Troyer Syndrome
SPAST,2p22.3,dominant,infancy to 63 years,SPG4
SPEG,2q35,recessive,congenital,Centronuclear myopathy 5
SPG11,15q21.1,recessive,20's,Spastic paraplegia 11; CMTD2X; Juvenile ALS 5
SPG7,16q24.3,dominant and recessive,1st to 5th decade (mean 36),SPG7; SPG5C; Spastic Ataxia
SPR,2p13.2,dominant or recessive,infancy to early adult,"dominant or recessive Dystonia, dopa-responsive, due to sepiapterin reductase deficiency"
SPTAN1,9q34.11,dominant,infancy,EIEE5
SPTBN2,11q13.2,dominant and recessive,early childhood,SCA5; SCAR14; Infantile-onset Spinocerebellar Ataxia with Psychomotor Delay
SQSTM1,5q35.3,recessive,childhood; adult to late adult; adult; adult,"Neurodegeneration with ataxia, dystonia, and gaze palsy, childhood-onset; dominant Frontotemporal dementia and/or ALS 3; dominant Myopathywith rimmed vacuoles; dominant Paget disease of bone"
ST3GAL3,1p34.1,recessive,infancy,EIEE15
STUB1,16p13.3,recessive,2 to 49 years,SCAR16; Ataxia with or without Hypogonadism or Spacticity
STXBP1,9q34.11,dominant,infancy,EIEE4; Ataxia-Tremor-Retardation Syndrome
SUCLA1,2p11.2,recessive,childhood,"MtDNA Depletion Syndrome 9; Psychomotor Delay, Deafness, Myopathy, Ataxia, and Chorea"
SUCLG1,2p11.2,recessive,infancy,Mitochondrial DNA depletion syndrome 9 (encephalomyopathic typewith methylmalonic aciduria)
SUFU,10q24.32,dominant and recessive,congenital ,dominant Basal Cell Nevus Syndrome; dominant Desmoplastic Medulloblastoma; recessive Joubert Syndrome type 32; recessive Desmoplastic Medulloblastoma
SULT4A1,22q13.31,recessive,mouse,"Tremor, Absence Seizures, Abnormal Gait, and Ataxia"
SUMF1,3p26.1,recessive,infancy to very early childhood,Multiple sulfatase deficiency
SUOX,12q13.2,recessive,infancy to childhood,Sulfite oxidase deficiency
SURF1,9q34.2,recessive,infancy to early childhood; 1st decade,"Leigh syndrome, due to COX deficiency; CMTD4K"
SYNE1,6q25.1-2,recessive,17-46 (mean 30),Pure cerebellar ataxia 1 (SCAR1; Beauce ataxia)
SYNJ1,21q22.11,recessive,infancy,EIEE53
SYT14,1q32.2,recessive,ID childhood - ataxia 60,SCAR11; ARCA; Cerebellar ataxia with Psychomotor Retardation
SZT2,1p34.2,recessive,infancy,EIEE18
TACO1 ,17q23.3,dominant,infancy,Mitochondrial complex IV deficiency; Leigh Syndrome due to COX4 Deficiency
TAF1,Xq13.1,recessive,12 to 56 years,Dystomia-Parkinsonism; Syndromic Mental Retardation 33
TBC1D23,3q12.1,recessive,childhood to teens,Pontocerebellar Hypoplasia 11
TBC1D24,16p13.3,dominant and recessive,infancy,dominant Deafness 65; recessive Deafness 86; recessive DOORS; recessive EIEE16; recessive Myoclonic Epilepsy
TBCE,1q42.3,recessive,6 to 20 years;infancy to very early childhood; congenital,"Encephalopathy, progressive, with amyotrophy and optic atrophy; Hypoparathyroidism-retardation-dysmorphism syndrome; Kenny-Caffey syndrome, type 1"
TBK1,12q14.2,dominant,adult,Frontotemporal Dementia and/or Amyotrophic Lateral Sclerosis 4; Acute Infection Induced Encephalopathy
TBP,6q27,dominant,10 to 80 (mean 30's),SCA17
TCF4,18q21.2,dominant,early childhood,Pitt-Hopkins syndrome
TCN2,22q12.2,recessive,infancy,Transcobalamin II deficiency
TCTN1,12q24.11,recessive,congenital,JBTS13
TCTN2,12q24.31,recessive,congenital,JBTS24; Meckel Syndrome 8
TCTN3,10q24.1,recessive,congenital,JBTS18; Orofaciodigital Syndrome IV
TDP1,14q32.11,recessive,13-15 years,Spinocerebellar Ataxia with Axonal Neuropathy (SCAN1)
TDP2,6p22.3,recessive,1-12 years,SCAR23; Ataxia with Epilepsy and Mental Retardation
TECPR2,14q32.31,recessive,<2 years,SPG49; Spastic Paraplegia Complex with Thin Corpus Callosum
TELO2,16p13.3,recessive,infancy,Yoo-Hoover-Fong syndrome
TFG,3q12.2,dominant or recessive,adult; childhood,dominant Hereditary Motor and Sensory Neuropathy; recessive SPG57
TGM6,20p13,dominant,5th decade,SCA35
TH,11p15.5,recessive,infancy,"Segawa syndrome, recessive"
THAP1,8p11.21,dominant,late teens,Torsion Dystonia 6
THG1L,5q33.3,recessive,1 to 8 years,Cerebellar Ataxia with DD
TIMMDC1,3q13.33,recessive,infancy,Mitochondrial Complex I Deficiency
TINF2,14q12,dominant,10 to 31 years; infancy to very early childhood,"Dyskeratosis congenita, autosomal dominant 3; Revesz syndrome"
TK2,16q21,recessive,childhood,Myopathic Mitochondrial DNA Depletion Syndrome 2
TMEM106B,7p21.3,recessive,infancy,HLD16
TMEM107,17p13.1,recessive,congenital,JBTS29; Meckel Syndrome 13; Orofaciodigital Syndrome XVI
TMEM126B,11q14.1,recessive,infancy,Mitochondrial Complex I Deficiency
TMEM138,11q12.2,recessive,congenital,JBTS16
TMEM216,11q12.2,recessive,congenital,JBTS2; Meckle Syndrome type 2
TMEM231,16q23.1-2,recessive,congenital,JBTS20; Meckel Syndrome 11
TMEM237,2q33.1,recessive,congenital,JBTS14
TMEM240,1p36.33,dominant,2-20 years,SCA21
TMEM67,8q22.1,recessive,congenital,JBTS6; Meckel Syndrome 3; Nephronophthisis 11; COACH Syndrome 
TMEM70,8q21,recessive,infancy,Mt Complex V
TOE1,1p34.1,recessive,congenital,Pontocerebellar Hypoplasia 7
TOR1A,9q234.11,dominant,4 to 44 years (mean 14),Torsion Dystonia 1
TP53RK,20q13.12,recessive,<1 year,Galloway-Mowat Syndrome 4 (GAMOS4)
TPK1,7q35,recessive,1 to 4 years,Thiamine Metabolism Dysfunction Syndrome 5
TPP1,11p15.4,recessive,early childhood,SCAR7; Neuronal Ceroid Lipofuscinosis 2
TRAPPC11,4q35.1,recessive,childhood,Limb Girdle Muscular Dystrophy Type 25
TRIM2,4q31.3,recessive,<1 year,CMTD2R
TRNT1,3p26.2,recessive,infancy; 20's,"Sideroblastic anemia with B-cell immunodeficiency, periodic fevers, and developmental delay; Retinitis pigmentosa and erythrocytic microcytosis "
TRPC3,4q27,dominant,38 years,SCA41
TSEN15,1q25.3,recessive,congenital,Pontocerebellar Hypoplasia2F
TSEN2,3p25.2,recessive,congenital,Pontocerebellar Hypoplasia2B
TSEN34,19q13.42,recessive,congenital,Pontocerebellar Hypoplasia2C
TSEN54,17q25.1,recessive,congenital,"Pontocerebellar Hypoplasia2A, 4 and5"
TSFM,12q14.1,recessive,infancy,Combined oxidative phosphorylation deficiency 3
TSGA14,7q32,recessive,congenital,JBTS15
TTBK2,15q15.2,dominant,25 to 40 years,SCA11
TTC19,17p12,recessive,5 to 42 years,Mt Complex III Deficiency 2
TTC21B,2q24.3,dominant and recessive,congenital,JBTS11; Nephronophthisis 12
TTPA,8q12.3,recessive,childhood,Ataxia with Vit E Deficiency
TTR,18q12.1,dominant,17 to 78 (mean 35),"Amyloidosis, hereditary, transthyretin-related; [Dystransthyretinemic hyperthyroxinemia]; Carpal tunnel syndrome, familial"
TUBA1A,12q13.12,dominant,childhood,Lissencephaly 3
TUBB,6p21.33,dominant,childhood,"Cortical dysplasia, complex, with other brain malformations 6; Symmetric circumferential skin creases, congenital, 1"
TUBB2A,6p25.2,dominant,childhood to early adult,Cortical Dysplasia with Other Brain Abnormalities; Spastic Ataxia Syndrome
TUBB4A,19p13.3,dominant,infancy,Leukoencephalopathy; HLD6; Whispering Dystonia
TWNK,10q24.31,recessive,1 to 2 years,Infantile-onset Spinocerebellar Ataxia (IOSCA); Mitochondrial DNA Depletion Syndrome 7 (hepatocerebral type)
TYMP,22q13.33,recessive,20's to 40's,Mitochondrial DNA depletion syndrome 1 (MNGIE type)
UBA5,3q22.1,recessive,5 to 8 years,SCAR24; Ataxia with Cataracts; Early Infantile Epileptic Ecephalopathy 44 (EIEE44)
UBE3A,15q11.2,isolated cases,1-3 years,Angelman Syndrome
UBR4,1p36.13,dominant,childhood,Episodic Ataxia (EA8)
UCHL1,4p13,recessive,5 to 10 years,SPG79; Neurodegeneration with Optic Atrophy
UNC80,2q34,recessive,infancy,Infantile Hypotonia with Psychomotor Retardation and Characteristic Facies 2
UQCRB,8q22.1,recessive,infancy,"Mitochondrial complex III deficiency, nuclear type 3  "
UQCRQ,5q31.1,recessive,infancy,"Mitochondrial complex III deficiency, nuclear type 4  "
UROC1,3q21.3,recessive,childhood to early adult,Urocanase deficiency
USP8,15q21.2,recessive,1-2 years,SPG59
VAMP1,12p13.31,dominant,childshood to early 20's,Spastic Ataxia 1 (SPAX1)
VARS2,6p21.33,recessive,childhood,Combined Oxidative Phosphorylation Deficiency 20
VCP,9p13.3,dominant,40s to 60's,CMTD2Y; Inclusion Body Myopathy with Early-onset Paget Disease and Frontotemporal Dementia1
VHL,3p25.3,dominant,20's to 50's,von Hippel-Lindau Syndrome; Pheochromocytoma
VLDLR,9p24.2,recessive,congenital,Cerebellar hypoplasia and Mental Retardation with or without Quadrupedal Locomotion 1
VPS11,11q23.3,recessive,infancy to young adult,HLD12
VPS13D,1p36,recessive,childhood,Cerebellar Ataxia
VPS37A,8p22,recessive,1 to 3 years,SPG53; Spastic Paraplegia with Mental Impairment
VPS53,17p13.3,recessive,congenital,Pontocerebellar Hypoplasia2E
VRK1,14q32.2,recessive,congenital,Pontocerebellar Hypoplasia1A
VWA3B,2q11.2,recessive,ID childhood - ataxia adult,SCAR22; Ataxai with Mental Retardation and Pyramidal Features
WARS2,1p12,recessive,infancy,"Neurodevelopmental disorder, mitochondrial, with abnormal movements and lactic acidosis, with or without seizures"
WDR26,1q42.11-12,recessive,infancy,Skraban-Deardorff syndrome
WDR48,3p22.2,recessive,1 year,SPG60
WDR62,19q13.12,recessive,congenital,"Microcephaly 2, primary, autosomal recessive, with or withoutcortical malformations"
WDR73,15q25.2,recessive,congenital,SCAR5; Childhood-onset Cerebellar Ataxia; Galloway-Mowat Syndrome (GAMOS)
WDR81,17p13.3,recessive,congenital,"Cerebellar Ataxia, Mental Retardation, and Dysequilibrium Syndrome 2"
WFS1,4p16.1,recessive,childhood,Wolfram Syndrome
WWOX,16q23.1-2,recessive,1-2 years,SCAR12; Early Infantiale Epileptic Encephalopathy 28 (EIEE28)
XPA,9q22.33,recessive,median age 8,"Xeroderma pigmentosum, group A"
XPC,3p25.1,recessive,childhood,Xeroderma pigmentosum C; Xeroderma pigmentosum with Neurological Manifestation (De Sanctis-Caccione Syndrome
XPR1,1q25.3,dominant,early to late adult,Idiopathic Basal Ganglia Calcification 6
XRCC1,19q13.31,recessive,28 years,SCAR26; Spinocerebellar Ataxia
XRCC4,5q14.2,recessive,childhood to early adult,"Short stature, microcephaly, and endocrine dysfunction"
YARS,1p35.1,dominant,7 to 59 years,CMTDIC
YME1L1,10p12.1,recessive,infancy,Optic Atrophy 11
YWHAG,7q11.23,dominant,infancy,EIEE56
ZFR,5p13.3,recessive,1 year,SPG71
ZFYVE26,14q24.1,recessive,5 to 23 years,SPG15
ZFYVE27,10q24.2,dominant,adult,SPG33
ZIC1,3q24,dominant,congenital,Craniosynostosis 6
ZNF238,1q44,dominant,infancy,Mental Retardation 22; Rett-like Syndrome
ZNF423,16q12.1,dominant or recessive,congenital,JBTS19; Nephronophthisis 14

